PI INDUSTRIES LTD,PIIND,75,75
PUNJAB NATIONAL BANK,PNB,65,65
PNB HOUSING FIN LTD.,PNBHOUSING,60,60
PNC INFRATECH LTD.,PNCINFRA,55,55
PB FINTECH LIMITED,POLICYBZR,60,60
POLYCAB INDIA LIMITED,POLYCAB,35,35
POLY MEDICURE LIMITED,POLYMED,50,50
POLYPLEX CORPORATION LTD,POLYPLEX,60,60
POONAWALLA FINCORP LTD,POONAWALLA,55,55
POWER GRID CORP. LTD.,POWERGRID,75,75
HITACHI ENERGY INDIA LTD,POWERINDIA,60,60
POWER MECH PROJECTS LTD.,POWERMECH,60,60
PRAJ INDUSTRIES LTD,PRAJIND,60,60
PRESTIGE ESTATE LTD,PRESTIGE,0,0
PRICOL LIMITED,PRICOLLTD,55,55
PRINCE PIPES FITTINGS LTD,PRINCEPIPE,60,60
PRISM JOHNSON LIMITED,PRSMJOHNSN,55,55
PSP PROJECTS LIMITED,PSPPROJECT,55,55
NIP IND ETF PSU BANK BEES,PSUBNKBEES,70,70
PVR INOX LIMITED,PVRINOX,65,65
QUESS CORP LIMITED,QUESS,55,55
RADICO KHAITAN LTD,RADICO,60,60
RAILTEL CORP OF IND LTD,RAILTEL,55,55
RAIN INDUSTRIES LIMITED,RAIN,60,60
RAINBOW CHILDRENS MED LTD,RAINBOW,65,65
RAJESH EXPORTS LTD,RAJESHEXPO,60,60
RALLIS INDIA LTD,RALLIS,60,60
THE RAMCO CEMENTS LIMITED,RAMCOCEM,75,75
RAMCO INDUSTRIES LIMITED,RAMCOIND,55,55
RAMCO SYSTEMS LTD.,RAMCOSYS,50,50
RANA SUGARS LTD.,RANASUG,50,50
RATEGAIN TRAVEL TECHN LTD,RATEGAIN,60,60
RATNAMANI MET & TUB LTD.,RATNAMANI,60,60
RAYMOND LTD,RAYMOND,55,55
RESTAURANT BRAND ASIA LTD,RBA,60,60
RBL BANK LIMITED,RBLBANK,60,60
RASHTRIYA CHEMICALS & FER,RCF,60,60
REC LIMITED,RECLTD,65,65
REDINGTON LIMITED,REDINGTON,60,60
RELAXO FOOT LTD.,RELAXO,65,65
RELIANCE INDUSTRIES LTD,RELIANCE,75,75
RELIGARE ENTER. LTD.,RELIGARE,55,55
REPCO HOME FINANCE LTD,REPCOHOME,50,50
RHI MAGNESITA INDIA LTD,RHIM,50,50
RICO AUTO INDUSTRIES LTD,RICOAUTO,50,50
RELIANCE INDUSTRIAL INFRA,RIIL,55,55
RITES LIMITED,RITES,60,60
RAMKRISHNA FORGINGS LTD,RKFORGE,65,65
ROLEX RINGS LIMITED,ROLEXRINGS,60,60
ROSSARI BIOTECH LIMITED,ROSSARI,55,55
ROUTE MOBILE LIMITED,ROUTE,60,60
RSWM LIMITED,RSWM,55,55
RAIL VIKAS NIGAM LIMITED,RVNL,55,55
SAFARI IND (INDIA) LTD,SAFARI,65,65
STEEL AUTHORITY OF INDIA,SAIL,65,65
SALASAR TECHNO ENGG. LTD.,SALASAR,0,0
SANGHVI MOVERS LTD,SANGHVIMOV,50,50
SANOFI INDIA LIMITED,SANOFI,55,55
SANSERA ENGINEERING LTD,SANSERA,55,55
SAPPHIRE FOODS INDIA LTD,SAPPHIRE,60,60
SASKEN TECHNOLOGIES LTD,SASKEN,45,45
SATIA INDUSTRIES LIMITED,SATIA,55,55
SHIVALIK BIMETAL CON. LTD,SBCL,55,55
SBI CARDS & PAY SER LTD,SBICARD,75,75
SBI LIFE INSURANCE CO LTD,SBILIFE,75,75
STATE BANK OF INDIA,SBIN,75,75
SCHAEFFLER INDIA LIMITED,SCHAEFFLER,60,60
SHIPPING CORP OF INDIA LT,SCI,60,60
SEQUENT SCIENTIFIC LTD.,SEQUENT,50,50
SESHASAYEE PAPER & BOARDS,SESHAPAPER,50,50
SBI-ETF NIFTY 50,SETFNIF50,65,65
SHEELA FOAM LIMITED,SFL,55,55
SHALBY LIMITED,SHALBY,60,60
SHALIM PAINTS LTD,SHALPAINTS,50,50
SHANKARA BLDG PRODUCT LTD,SHANKARA,55,55
SHANTHI GEARS LTD,SHANTIGEAR,55,55
SHARDA CROPCHEM LTD.,SHARDACROP,55,55
SHARDA MOTOR INDS LTD,SHARDAMOTR,50,50
SHILPA MEDICARE LTD,SHILPAMED,60,60
S H KELKAR AND CO. LTD.,SHK,50,50
SHOPPERS STOP LIMITED,SHOPERSTOP,60,60
SHREE CEMENT LIMITED,SHREECEM,75,75
SHRE PUSH CHEM & FERT LTD,SHREEPUSHK,50,50
SHREYAS SHIPPING & LOGIST,SHREYAS,50,50
SHRIRAM FINANCE LIMITED,SHRIRAMFIN,70,70
SHRIRAM PROPERTIES LTD,SHRIRAMPPS,55,55
SIEMENS LTD,SIEMENS,75,75
SIGACHI INDUSTRIES LTD,SIGACHI,0,0
SIS LIMITED,SIS,55,55
SIYARAM SILK MILLS LTD,SIYSIL,55,55
SJS ENTERPRISES LIMITED,SJS,55,55
SJVN LTD,SJVN,55,55
SKF INDIA LTD,SKFINDIA,60,60
SMC GLOBAL SECURITIES LTD,SMCGLOBAL,45,45
SML ISUZU LIMITED,SMLISUZU,0,0
SOBHA LIMITED,SOBHA,0,0
SOLAR INDUSTRIES (I) LTD,SOLARINDS,45,45
SOMANY CERAMICS LIMITED,SOMANYCERA,50,50
SONA BLW PRECISION FRGS L,SONACOMS,60,60
SONATA SOFTWARE LTD,SONATSOFTW,60,60
SAVITA OIL TECHNOLO. LTD,SOTL,60,60
SRF LTD,SRF,70,70
SREE RAYALSEEMA HHP LTD.,SRHHYPOLTD,55,55
STRIDES PHARMA SCI LTD,STAR,55,55
STAR CEMENT LIMITED,STARCEMENT,65,65
STAR HEALTH & AL INS CO L,STARHEALTH,45,45
STERLITE TECHNOLOGIES LTD,STLTECH,60,60
STOVE KRAFT LIMITED,STOVEKRAFT,60,60
SUDARSHAN CHEMICAL INDS L,SUDARSCHEM,60,60
SULA VINEYARDS LIMITED,SULA,45,45
SUMITOMO CHEM INDIA LTD,SUMICHEM,60,60
SUNDARAM FINANCE LTD,SUNDARMFIN,60,60
SUNDRAM FASTENERS LTD,SUNDRMFAST,55,55
SUNFLAG IRON AND STEEL CO,SUNFLAG,55,55
SUN PHARMACEUTICAL IND L,SUNPHARMA,75,75
SUNTECK REALTY LIMITED,SUNTECK,60,60
SUN TV NETWORK LIMITED,SUNTV,65,65
SUPRAJIT ENGINEERING LTD,SUPRAJIT,55,55
SUPREME INDUSTRIES LTD,SUPREMEIND,60,60
SUPRIYA LIFESCIENCE LTD,SUPRIYA,60,60
SURYA ROSHNI LTD,SURYAROSNI,0,0
SUVEN PHARMACEUTICALS LTD,SUVENPHAR,60,60
SWAN ENERGY LIMITED,SWANENERGY,0,0
SYMPHONY LIMITED,SYMPHONY,55,55
SYNGENE INTERNATIONAL LTD,SYNGENE,70,70
TAJ GVK HOTELS & RESORTS,TAJGVK,45,45
TANLA PLATFORMS LIMITED,TANLA,60,60
TARSONS PRODUCTS LIMITED,TARSONS,55,55
TATA CHEMICALS LTD,TATACHEM,30,30
TATA COMMUNICATIONS LTD,TATACOMM,70,70
TATA CONSUMER PRODUCT LTD,TATACONSUM,75,75
TATA ELXSI LIMITED,TATAELXSI,60,60
TATA MOTORS LIMITED,TATAMOTORS,70,70
TATA MOTORS DVR A ORD,TATAMTRDVR,0,0
TATA POWER CO LTD,TATAPOWER,70,70
TATA STEEL LIMITED,TATASTEEL,70,70
TRANSPORT CORPN OF INDIA,TCI,55,55
TCI EXPRESS LIMITED,TCIEXP,55,55
TCNS CLOTHING CO. LIMITED,TCNSBRANDS,55,55
TATA CONSULTANCY SERV LT,TCS,75,75
TEAMLEASE SERVICES LTD.,TEAMLEASE,60,60
TECH MAHINDRA LIMITED,TECHM,75,75
TECHNO ELEC & ENG CO. LTD,TECHNOE,45,45
TEGA INDUSTRIES LIMITED,TEGA,65,65
TEJAS NETWORKS LIMITED,TEJASNET,55,55
TEXMACO RAIL & ENG. LTD.,TEXRAIL,0,0
THERMAX LTD,THERMAX,60,60
THOMAS COOK (INDIA) LTD,THOMASCOOK,0,0
TECHNOCRAFT IND LTD,TIIL,55,55
TUBE INVEST OF INDIA LTD,TIINDIA,60,60
TIME TECHNOPLAST LTD.,TIMETECHNO,0,0
TIMKEN INDIA LTD.,TIMKEN,60,60
THIRUMALAI CHEMICALS LTD,TIRUMALCHM,55,55
TITAGARH RAIL SYSTEMS LTD,TITAGARH,50,50
TITAN COMPANY LIMITED,TITAN,75,75
TAMILNADU PETROPRODUCTS L,TNPETRO,60,60
TAMILNADU NEWSPRT & PAPER,TNPL,55,55
TORRENT PHARMACEUTICALS L,TORNTPHARM,75,75
TORRENT POWER LTD,TORNTPOWER,65,65
TRENT LTD,TRENT,45,45
TRIVENI TURBINE LIMITED,TRITURBINE,50,50
TRIVENI ENGG. & INDS. LTD,TRIVENI,55,55
TTK PRESTIGE LTD,TTKPRESTIG,60,60
TVS MOTOR COMPANY LTD,TVSMOTOR,75,75
TV TODAY NETWORK LTD,TVTODAY,55,55
UNITED BREWERIES LTD,UBL,75,75
UCO BANK,UCOBANK,50,50
UFLEX LIMITED,UFLEX,50,50
UJJIVAN FIN. SERVC. LTD.,UJJIVAN,60,60
UJJIVAN SMALL FINANC BANK,UJJIVANSFB,60,60
ULTRATECH CEMENT LIMITED,ULTRACEMCO,75,75
UNICHEM LABORATORIES LTD,UNICHEMLAB,55,55
UNITED DRILLING TOOLS LTD,UNIDT,50,50
UNION BANK OF INDIA,UNIONBANK,60,60
UNO MINDA LIMITED,UNOMINDA,60,60
UPL LIMITED,UPL,65,65
USHA MARTIN LTD.,USHAMART,60,60
UTI ASSET MNGMT CO LTD,UTIAMC,60,60
VADILAL INDUSTRIES LTD,VADILALIND,50,50
VAIBHAV GLOBAL LIMITED,VAIBHAVGBL,55,55
VAKRANGEE LIMITED,VAKRANGEE,50,50
VALIANT ORGANICS LIMITED,VALIANTORG,50,50
VARROC ENGINEERING LTD.,VARROC,55,55
VARUN BEVERAGES LIMITED,VBL,60,60
VEDANTA LIMITED,VEDL,60,60
VENKY S (INDIA) LIMITED,VENKEYS,55,55
VESUVIUS INDIA LTD,VESUVIUS,65,65
V-GUARD IND LTD.,VGUARD,60,60
VIJAYA DIAGNOSTIC CEN LTD,VIJAYA,45,45
VINATI ORGANICS LTD,VINATIORGA,60,60
VIP INDUSTRIES LTD,VIPIND,60,60
VISAKA INDUSTRIES LIMITED,VISAKAIND,0,0
VMART RETAIL LTD,VMART,55,55
VOLTAMP TRANSFORMERS LTD,VOLTAMP,0,0
VOLTAS LTD,VOLTAS,75,75
VRL LOGISTICS LIMITED,VRLLOG,60,60
VST TILLERS TRACTORS LTD,VSTTILLERS,55,55
VARDHMAN TEXTILES LIMITED,VTL,60,60
VA TECH WABAG LTD,WABAG,60,60
WELSPUN CORP LIMITED,WELCORP,0,0
WELSPUN ENTERPRISES LTD.,WELENT,60,60
WELSPUN LIVING LIMITED,WELSPUNLIV,55,55
WESTLIFE FOODWORLD LTD,WESTLIFE,55,55
WHIRLPOOL OF INDIA LTD,WHIRLPOOL,70,70
WIPRO LTD,WIPRO,75,75
WONDERLA HOLIDAYS LTD.,WONDERLA,65,65
WEST COAST PAPER MILLS LT,WSTCSTPAPR,50,50
YES BANK LIMITED,YESBANK,50,50
ZEE ENTERTAINMENT ENT LTD,ZEEL,35,35
ZENSAR TECHNOLOGIES LTD,ZENSARTECH,50,50
ZF COM VE CTR SYS IND LTD,ZFCVINDIA,60,60
ZOMATO LIMITED,ZOMATO,0,0
ZYDUS LIFESCIENCES LTD,ZYDUSLIFE,75,75
ZYDUS WELLNESS LIMITED,ZYDUSWELL,60,60
